Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-02,411,8,"[0.3473998010158539, 0.5441491603851318, 0.1865488886833191, 0.017936868593096733, -0.020810356363654137]",3.6,0.8414340552444817
2024-12-02,411,9,"[0.4563753604888916, 0.5607051849365234, 0.22062064707279205, 0.17871129512786865, 0.11898084729909897]",3.6,0.4465006869194137
2024-12-02,411,10,"[0.44833508133888245, 0.5452975630760193, 0.27565744519233704, 0.08935411274433136, 0.16601966321468353]",3.6,0.5365116892202113
2024-12-02,411,11,"[0.5201056599617004, 0.648881196975708, 0.29787755012512207, -0.12213560938835144, 0.01529085636138916]",3.6,0.4741080731719407
2024-12-02,411,12,"[0.449311763048172, 0.5614375472068787, 0.3290848135948181, 0.07138776779174805, 0.09487374871969223]",3.6,0.46096915805031036
2024-12-02,411,13,"[0.5112380981445312, 0.5228469967842102, 0.29061421751976013, -0.04258352145552635, 0.006236367858946323]",3.6,0.33290748920401675
2024-12-02,411,14,"[0.383619099855423, 0.38705137372016907, 0.28974658250808716, -0.0031767082400619984, 0.026118043810129166]",3.6,0.39783825865572864
2024-12-02,411,15,"[0.4721650779247284, 0.5612829923629761, 0.14819106459617615, -0.06954428553581238, 0.09593673050403595]",3.6,0.425321179572588
2024-12-02,411,16,"[0.4263781011104584, 0.5238510966300964, 0.38018953800201416, -0.059163372963666916, -0.0757225751876831]",3.6,0.39853544907638433
2024-12-02,411,17,"[0.4184983968734741, 0.39307737350463867, 0.348419725894928, -0.07672169804573059, -0.10274342447519302]",3.6,0.36359804208313534
2024-12-02,411,18,"[0.36242949962615967, 0.35976096987724304, 0.24727290868759155, -0.015041811391711235, 0.00900245737284422]",3.6,0.7455112177035712
2024-12-02,411,19,"[0.3393496870994568, 0.4598499536514282, 0.1277688443660736, -0.05690968036651611, 0.05679145082831383]",3.6,0.7609527079444789
2024-12-02,411,20,"[0.4465806186199188, 0.44084855914115906, 0.15765909850597382, -0.05969613790512085, 0.020724622532725334]",3.6,0.7154742998976539
2024-12-02,411,21,"[0.35846710205078125, 0.4589131772518158, 0.2649575173854828, -0.05699947848916054, -0.11062932759523392]",3.6,0.723044971505595
2024-12-02,411,22,"[0.43394094705581665, 0.4084692597389221, 0.23714490234851837, -0.07901687175035477, -0.05134858936071396]",3.6,0.6408445015469117
2024-12-02,411,23,"[0.29935017228126526, 0.4581293761730194, 0.1679448038339615, 0.005293439142405987, -0.03704275190830231]",3.6,0.5981795450046213
2024-12-02,411,24,"[0.26453039050102234, 0.41371750831604004, 0.16190692782402039, -0.009069559164345264, -0.03454544022679329]",3.6,0.5679844826095963
2024-12-02,412,1,"[0.23212972283363342, 0.3434060215950012, 0.20135056972503662, 0.013795528560876846, -0.08931639790534973]",2.2274871283769606,0.5768375322205842
2024-12-02,412,2,"[0.24839600920677185, 0.38009947538375854, 0.20395761728286743, 0.05797389894723892, -0.05279122665524483]",2.470915217399597,0.5624560227954166
2024-12-02,412,3,"[0.2546529173851013, 0.3557887077331543, 0.17703498899936676, 0.03077143244445324, -0.04875340312719345]",2.7204750764369967,0.5846369954973965
2024-12-02,412,4,"[0.2588604986667633, 0.3470783829689026, 0.1604115068912506, -0.0028865854255855083, -0.07094109803438187]",2.9741583651304246,0.5942417483162251
2024-12-02,412,5,"[0.2786267101764679, 0.3666410744190216, 0.19013121724128723, 0.020347200334072113, -0.05528997257351875]",3.247212541103363,0.6172760229103642
2024-12-02,412,6,"[0.29953932762145996, 0.437775582075119, 0.12942685186862946, -0.03593549132347107, -0.007434305734932423]",3.540761082172394,0.6355001664749965
2024-12-02,412,7,"[0.33390918374061584, 0.4521106779575348, 0.14613908529281616, -0.05045243725180626, -0.015765419229865074]",3.6,0.619480658884529
2024-12-02,412,8,"[0.3007015883922577, 0.45213139057159424, 0.29510417580604553, 0.06450948864221573, -0.07054157555103302]",3.6,0.8374799160142969
2024-12-02,412,9,"[0.36848291754722595, 0.5111686587333679, 0.3611997365951538, 0.08322437852621078, -0.04383203387260437]",3.6,0.8192244070503225
2024-12-02,412,10,"[0.41288137435913086, 0.5427835583686829, 0.537399172782898, 0.13927443325519562, -0.05714967101812363]",3.6,0.7738557199384265
2024-12-02,412,11,"[0.2510839104652405, 0.5876014828681946, 0.5180376172065735, 0.22138291597366333, -0.08367590606212616]",3.6,0.6949556907219179
2024-12-02,412,12,"[0.29811277985572815, 0.499564528465271, 0.5076889991760254, 0.1277971863746643, -0.09988991916179657]",3.6,0.35596544798252716
2024-12-02,412,13,"[0.4359454810619354, 0.46207118034362793, 0.2431381642818451, -0.06882035732269287, 0.01954236626625061]",3.6,0.3720097251049553
2024-12-02,412,14,"[0.37226057052612305, 0.40218380093574524, 0.29780569672584534, 0.13593965768814087, 0.09574150294065475]",3.6,0.3909259584806401
2024-12-02,412,15,"[0.5676402449607849, 0.30629464983940125, 0.19159406423568726, -0.1421506404876709, -0.07479973882436752]",3.6,0.7197682570093417
2024-12-02,412,16,"[0.47546595335006714, 0.4841265082359314, 0.4332736134529114, -0.02309570275247097, -0.11378932744264603]",3.6,0.7452147624638212
2024-12-02,412,17,"[0.4984072744846344, 0.449946790933609, 0.40325063467025757, -0.0757995992898941, -0.1403740644454956]",3.6,0.7266937201566157
2024-12-02,412,18,"[0.31780192255973816, 0.43278759717941284, 0.3932405412197113, 0.17975014448165894, -0.007118268869817257]",3.6,0.9160239502789405
2024-12-02,412,19,"[0.3649628460407257, 0.5329917073249817, 0.29025739431381226, 0.17469422519207, 0.044437821954488754]",3.6,1.0317504518795273
2024-12-02,412,20,"[0.431427925825119, 0.6071307063102722, 0.3171245753765106, 0.11499708145856857, -0.06357605010271072]",3.6,0.8376237805332067
2024-12-02,412,21,"[0.3664524555206299, 0.5544367432594299, 0.23135368525981903, 0.08922278881072998, 0.02147277444601059]",3.6,0.8743796348317703
2024-12-02,412,22,"[0.4706858694553375, 0.5722106695175171, 0.30151236057281494, -0.05183036997914314, -0.04562003165483475]",3.6,0.6153530118570445
2024-12-02,412,23,"[0.2692710757255554, 0.4057312309741974, 0.17947374284267426, 0.05602835491299629, -0.04284350201487541]",3.6,0.5844964425667141
2024-12-02,412,24,"[0.27055445313453674, 0.3412935137748718, 0.13275210559368134, -0.05275673791766167, -0.08030572533607483]",3.6,0.5700425630319615
2024-12-02,413,1,"[0.23542042076587677, 0.3390832245349884, 0.14139819145202637, -0.0003151893615722656, -0.07557760179042816]",2.2307120123505593,0.5597509872328614
2024-12-02,413,2,"[0.23483434319496155, 0.3099856972694397, 0.17082372307777405, 0.015830148011446, -0.08008655905723572]",2.4608496686816217,0.5594712877044615
2024-12-02,413,3,"[0.23605917394161224, 0.30365926027297974, 0.1688164621591568, 0.018458161503076553, -0.07257778942584991]",2.692187659144402,0.5925383328495293
2024-12-02,413,4,"[0.2901492714881897, 0.3189626634120941, 0.18358691036701202, -0.012027458287775517, -0.07631935179233551]",2.976533945202828,0.6684302531264738
2024-12-02,413,5,"[0.48541000485420227, 0.303659588098526, 0.1942761242389679, -0.03948162496089935, 0.0062898313626646996]",3.452235749959946,0.62703152858701
2024-12-02,413,6,"[0.36136239767074585, 0.3091007173061371, 0.13247334957122803, -0.03880436345934868, -0.0647611916065216]",3.6,0.6415850007388076
2024-12-02,413,7,"[0.30621129274368286, 0.3400639295578003, 0.1900259107351303, 0.035942353308200836, -0.06986749917268753]",3.6,0.8773096799753742
2024-12-02,413,8,"[0.4879334568977356, 0.42080751061439514, 0.2146015167236328, 0.08029834926128387, -0.045846354216337204]",3.6,0.7191118715340786
2024-12-02,413,9,"[0.37743648886680603, 0.4778461754322052, 0.2129499912261963, -0.031588561832904816, 0.06560657918453217]",3.6,0.4156085877922525
2024-12-02,413,10,"[0.3986545205116272, 0.4127310514450073, 0.31870654225349426, 0.04946921765804291, 0.032979145646095276]",3.6,0.45912168370502654
2024-12-02,413,11,"[0.46554702520370483, 0.4826759696006775, 0.32930707931518555, 0.0061243753880262375, 0.06595632433891296]",3.6,0.41718340599402454
2024-12-02,413,12,"[0.4382111430168152, 0.47502338886260986, 0.2950097620487213, 0.07224840670824051, 0.05477818101644516]",3.6,0.38704092508844407
2024-12-02,413,13,"[0.4945526719093323, 0.5528035759925842, 0.2677367329597473, -0.1252203732728958, 0.008676877245306969]",3.6,0.359869377871627
2024-12-02,413,14,"[0.46273383498191833, 0.4500902593135834, 0.22088707983493805, -0.007259017787873745, 0.10641510039567947]",3.6,0.3699232894061561
2024-12-02,413,15,"[0.5298795700073242, 0.4726204574108124, 0.20049943029880524, -0.17888164520263672, 0.08171886950731277]",3.6,0.3896971369881236
2024-12-02,413,16,"[0.516301691532135, 0.5405055284500122, 0.06929700821638107, -0.12171968817710876, 0.13393664360046387]",3.6,0.5277294611451553
2024-12-02,413,17,"[0.5320999026298523, 0.6138252019882202, 0.3622993528842926, -0.13609230518341064, 0.1533241719007492]",3.6,0.8039789849376625
2024-12-02,413,18,"[0.40704771876335144, 0.47648704051971436, 0.24715270102024078, -0.016498304903507233, 0.09588849544525146]",3.6,0.7441081477530359
2024-12-02,413,19,"[0.3925437033176422, 0.515015721321106, 0.25111496448516846, 0.039807118475437164, 0.11111197620630264]",3.6,0.8829082635910724
2024-12-02,413,20,"[0.3335992693901062, 0.6259233951568604, 0.31905820965766907, 0.16620869934558868, 0.022753557190299034]",3.6,0.7456266507668252
2024-12-02,413,21,"[0.3109718859195709, 0.513361394405365, 0.29022884368896484, 0.20353473722934723, 0.020958706736564636]",3.6,0.6622343170804229
2024-12-02,413,22,"[0.31597229838371277, 0.4836372435092926, 0.3588830828666687, -0.007877142168581486, -0.10059161484241486]",3.6,0.6041976724253139
2024-12-02,413,23,"[0.27255645394325256, 0.3850695490837097, 0.13924640417099, 0.052179258316755295, 0.0022187642753124237]",3.6,0.588092705645171
2024-12-02,413,24,"[0.22260835766792297, 0.3576546609401703, 0.15373475849628448, 0.021273383870720863, -0.040157586336135864]",3.6,0.579458663204134
2024-12-02,414,1,"[0.22383099794387817, 0.37726932764053345, 0.20248804986476898, 0.013590526767075062, -0.06863272935152054]",2.2193543779850007,0.5767199437978209
2024-12-02,414,2,"[0.2094033658504486, 0.4217672348022461, 0.18319189548492432, 0.018404394388198853, -0.058121949434280396]",2.4245696765184404,0.5655101451361663
2024-12-02,414,3,"[0.20825819671154022, 0.34582701325416565, 0.2010992020368576, 0.048305705189704895, -0.06626903265714645]",2.62866270929575,0.5701866418929263
2024-12-02,414,4,"[0.24958986043930054, 0.32818928360939026, 0.1686689704656601, 0.028476569801568985, -0.056804973632097244]",2.8732607725262644,0.6665217590376225
2024-12-02,414,5,"[0.4812650978565216, 0.3585837781429291, 0.2828744947910309, -0.05408143252134323, -0.008737743832170963]",3.3449005684256554,0.5966912878318835
2024-12-02,414,6,"[0.31025633215904236, 0.32674506306648254, 0.19093550741672516, 0.052961353212594986, -0.04805276542901993]",3.6,0.6478914544613827
2024-12-02,414,7,"[0.3292623460292816, 0.41992810368537903, 0.25103506445884705, 0.12495797872543335, 0.009649185463786125]",3.6,0.6545004851505289
2024-12-02,414,8,"[0.32518821954727173, 0.353700190782547, 0.29308247566223145, 0.013169674202799797, -0.08979014307260513]",3.6,0.4148590520625768
2024-12-02,414,9,"[0.40957432985305786, 0.5175193548202515, 0.10648753494024277, -0.03234878554940224, 0.08039631694555283]",3.6,0.13845379092590027
2024-12-02,414,10,"[0.5015692710876465, 0.46974286437034607, 0.3109619915485382, -0.028778813779354095, 0.016240151599049568]",3.6,0.5107281265267625
2024-12-02,414,11,"[0.5435694456100464, 0.5122895836830139, 0.3448624014854431, -0.011233617551624775, 0.11968797445297241]",3.6,0.4624320856547322
2024-12-02,414,12,"[0.5017730593681335, 0.44599875807762146, 0.3612298369407654, 0.11930040270090103, 0.10305521637201309]",3.6,0.4698336961098228
2024-12-02,414,13,"[0.5231704711914062, 0.5105617642402649, 0.350523978471756, -0.035542722791433334, 0.07811075448989868]",3.6,0.5498821159479121
2024-12-02,414,14,"[0.6084484457969666, 0.5842686891555786, 0.5534409284591675, -0.022543082013726234, -0.10924834758043289]",3.6,0.42695518110504727
2024-12-02,414,15,"[0.671643853187561, 0.5678744316101074, 0.4213486313819885, -0.11478190124034882, 0.05311292037367821]",3.6,0.11954747961022474
2024-12-02,414,16,"[0.5921055674552917, 0.4438084065914154, 0.35714635252952576, -0.009714044630527496, 0.1543184518814087]",3.6,0.34673533295810804
2024-12-02,414,17,"[0.4775810241699219, 0.4348101317882538, 0.23482216894626617, -0.10806762427091599, 0.04742606729269028]",3.6,0.37238050161633934
2024-12-02,414,18,"[0.5159010291099548, 0.4063531756401062, 0.19241870939731598, -0.095232293009758, 0.014229738153517246]",3.6,0.3837544149119441
2024-12-02,414,19,"[0.3865202069282532, 0.537533700466156, 0.0809025913476944, -0.028609944507479668, 0.1568460762500763]",3.6,0.7980394251389552
2024-12-02,414,20,"[0.5205880403518677, 0.5966833829879761, 0.18621723353862762, -0.07584579288959503, 0.1539250761270523]",3.6,0.7551859132158453
2024-12-02,414,21,"[0.3927498459815979, 0.6133819818496704, 0.21341778337955475, 0.05733880028128624, 0.04603968933224678]",3.6,0.6944753721282946
2024-12-02,414,22,"[0.33554261922836304, 0.5175980925559998, 0.1986524611711502, -0.009485377930104733, -0.018320655450224876]",3.6,0.652809362793273
2024-12-02,414,23,"[0.3089127242565155, 0.3670199513435364, 0.167913019657135, -0.01314504723995924, -0.08360294252634048]",3.6,0.5936554815933829
2024-12-02,414,24,"[0.3184041380882263, 0.3410554528236389, 0.15812945365905762, -0.03938230127096176, -0.05500010401010513]",3.6,0.5722301561703041
2024-12-02,415,1,"[0.22372208535671234, 0.35793954133987427, 0.18329143524169922, -0.0024632762651890516, -0.07607053965330124]",2.2192476436495783,0.5910215890607066
2024-12-02,415,2,"[0.2696428596973419, 0.3353053033351898, 0.14192138612270355, -0.017596514895558357, -0.06756250560283661]",2.483497646152973,0.5980170682784118
2024-12-02,415,3,"[0.3310029208660126, 0.30753129720687866, 0.16862688958644867, -0.041259754449129105, -0.05389316752552986]",2.8078805086016656,0.588904987373629
2024-12-02,415,4,"[0.3114689886569977, 0.286432683467865, 0.13972151279449463, 0.0002426058053970337, -0.05155755952000618]",3.1131201174855234,0.585968755929902
2024-12-02,415,5,"[0.2727501392364502, 0.3309134244918823, 0.16530756652355194, 0.015907451510429382, -0.06593246757984161]",3.3804152539372447,0.5932334576388394
2024-12-02,415,6,"[0.2945409417152405, 0.4045305848121643, 0.10000263899564743, 0.02304980903863907, -0.01730106957256794]",3.6,0.6557148285907529
2024-12-02,415,7,"[0.3474867641925812, 0.40374046564102173, 0.11371815204620361, -0.03298187255859375, -0.04468920826911926]",3.6,0.6748043235631087
2024-12-02,415,8,"[0.38243284821510315, 0.5636235475540161, 0.24942754209041595, -0.08245284855365753, -0.015033110976219177]",3.6,0.7070009990886986
2024-12-02,415,9,"[0.34198233485221863, 0.5147589445114136, 0.2502624988555908, 0.11312155425548553, 0.04169309139251709]",3.6,0.41840711134683783
2024-12-02,415,10,"[0.41359925270080566, 0.48954108357429504, 0.36092114448547363, 0.032956015318632126, 0.015511445701122284]",3.6,0.4019565404691271
2024-12-02,415,11,"[0.4757494330406189, 0.49632129073143005, 0.4222604036331177, 0.04841550812125206, -0.057264264672994614]",3.6,0.468952775170692
2024-12-02,415,12,"[0.550107479095459, 0.6279045939445496, 0.23434990644454956, -0.08732779324054718, 0.14387087523937225]",3.6,0.4785652673173546
2024-12-02,415,13,"[0.6417770981788635, 0.5954529047012329, 0.19852419197559357, 0.08167268335819244, 0.1159718707203865]",3.6,0.6063829942180925
2024-12-02,415,14,"[0.6936445236206055, 0.5257612466812134, 0.26551130414009094, 0.046480949968099594, 0.10588377714157104]",3.6,0.539715888989682
2024-12-02,415,15,"[0.5936005115509033, 0.6393929719924927, 0.3265802264213562, 0.12316634505987167, 0.07995613664388657]",3.6,0.47273981044025315
2024-12-02,415,16,"[0.4969334900379181, 0.4755052626132965, 0.18130949139595032, 0.10657074302434921, 0.07074631005525589]",3.6,0.45005475458195277
2024-12-02,415,17,"[0.4658324420452118, 0.4850378632545471, 0.08772400766611099, 0.022111551836133003, 0.16143082082271576]",3.6,0.44957894842856416
2024-12-02,415,18,"[0.5012326240539551, 0.5009126663208008, 0.2094503939151764, 0.05899574235081673, 0.18634262681007385]",3.6,0.783828519075236
2024-12-02,415,19,"[0.41183075308799744, 0.506102979183197, 0.05980023741722107, 0.031053047627210617, 0.1379299759864807]",3.6,0.7922231698417312
2024-12-02,415,20,"[0.4028557538986206, 0.5953553915023804, 0.25219064950942993, -0.007209936156868935, -0.0009175983723253012]",3.6,0.7343071827906242
2024-12-02,415,21,"[0.3509196937084198, 0.4256748557090759, 0.2382299154996872, 0.024985313415527344, -0.09045123308897018]",3.6,0.7465360509725807
2024-12-02,415,22,"[0.468833863735199, 0.4277714192867279, 0.3183058798313141, -0.06328822672367096, -0.029632726684212685]",3.6,0.5992008664928912
2024-12-02,415,23,"[0.2603647708892822, 0.46924829483032227, 0.24266229569911957, 0.08319152891635895, -0.027220631018280983]",3.6,0.602807856055066
2024-12-02,415,24,"[0.23587456345558167, 0.4179270565509796, 0.21472491323947906, 0.012672215700149536, -0.0598020926117897]",3.6,0.5903052238524423
2024-12-02,416,1,"[0.23611919581890106, 0.4131947457790375, 0.20140156149864197, 0.014706951566040516, -0.06932177394628525]",2.231396811902523,0.5676241991695701
2024-12-02,416,2,"[0.2184702455997467, 0.3578021228313446, 0.18223953247070312, 0.015068053267896175, -0.06909354031085968]",2.4454976525902747,0.5668487180257181
2024-12-02,416,3,"[0.22647477686405182, 0.34711769223213196, 0.204043909907341, 0.008694280870258808, -0.08209468424320221]",2.6674429339170453,0.5952528427157773
